fold,encoder_method,outer_train_end,inner_train_end,inner_validation_start,inner_validation_end,outer_test_start,outer_test_end,seed,run_kind,window_cap,selected_epoch,max_epochs,train_windows,validation_windows,scaler_training_rows,device,runtime_seconds,input_hash,model_hash,created_utc,python_version,torch_version
1,vanilla,4320,3472,3600,4320,4440,5160,42,full,5000,5,30,5000,5000,86400,cpu,628.0017292000011,ceaf4c8f6e84e4c2c5512a8cdf94bb567e009d4863ff98379a1640555cfddb31,a75aeec04cb4d9866e44051f326b3a8ea2cbff382b24f9abf549555dafb1d166,2026-06-19T14:49:57.867255+00:00,3.11.3,2.11.0+cpu
1,guided,4320,3472,3600,4320,4440,5160,42,full,5000,2,30,5000,5000,86400,cpu,241.7188274,ec1cffbf7decb84f2e3ebdec5ab6e7b1899e8333cffc9b646124be0453517d53,f584722ee05880b9e97a693669b52ec7666d8261df174c0033c1886dc44131c5,2026-06-19T14:49:57.897424+00:00,3.11.3,2.11.0+cpu
2,vanilla,5040,4192,4320,5040,5160,5880,42,full,5000,14,30,5000,5000,100800,cpu,1293.971657099999,f72e81c5f6a0771eb832de2cb7246110210ba3b46f25d0bb8cf1bf357f8fb349,d5451e3de37e04bab841cc8793cf1af3a1cf62c5fe3c3b7c0bf5509e952b6b3a,2026-06-19T15:22:18.991568+00:00,3.11.3,2.11.0+cpu
2,guided,5040,4192,4320,5040,5160,5880,42,full,5000,2,30,5000,5000,100800,cpu,187.36645999999928,04956f07f16fc967525f039bb265e356d060a938f822457f7d3675fadcd2ca38,8292b0b4c40c4cd2424008f9fed7cd40f8f246dacda30cac6a2e35e3d4e5b31d,2026-06-19T15:22:19.001725+00:00,3.11.3,2.11.0+cpu
3,vanilla,5760,4912,5040,5760,5880,6600,42,full,5000,13,30,5000,5000,115200,cpu,1608.2722224000008,ad9fa6029b7f04cccc0035d1a1f9bade8fae7368c9486311a2c948fbc1fc22ee,bafe6f7aaa6210ffd263a38e493094db8d6f7c74def83162622cc49281a78104,2026-06-19T16:03:38.955817+00:00,3.11.3,2.11.0+cpu
3,guided,5760,4912,5040,5760,5880,6600,42,full,5000,3,30,5000,5000,115200,cpu,443.48618499999975,7351d0756d1cb0f71855c00145d75d72609c1b608e457e7fef92b04285683622,38742a68b621ec9495b91ffb243a48acace30fe1df385f505de316414c096c25,2026-06-19T16:03:38.964096+00:00,3.11.3,2.11.0+cpu
4,vanilla,6480,5632,5760,6480,6600,7320,42,full,5000,24,30,5000,5000,129600,cpu,1890.2173052000016,9c397cdbc007d275c01dfcd7324a1f75c42fff714fbd817ee763fb72f706b26b,9add0f97cd122b3e56a502972d26faa25078c137d42d32c6d3ebe30bde39a157,2026-06-19T17:01:20.768212+00:00,3.11.3,2.11.0+cpu
4,guided,6480,5632,5760,6480,6600,7320,42,full,5000,22,30,5000,5000,129600,cpu,1212.1081182999988,144a9040bd5b7e12855e7bf0c9c2ca32229cb265092901bcf853b28a460d6104,d2b990b5737a6081e44931f58b5498a521f6af545de013a2f156122e3b6365f2,2026-06-19T17:01:20.782292+00:00,3.11.3,2.11.0+cpu
5,vanilla,7200,6352,6480,7200,7320,8040,42,full,5000,12,30,5000,5000,144000,cpu,1741.4286457000017,709104badfa88fa280dbaf9462d7676d0374f2f09f8b999afa6781fec7f8cfee,84d084a15f03a12471e30a1b0ee3cae5b0b7d470b550057b5f903c7382e8838c,2026-06-19T17:46:09.516920+00:00,3.11.3,2.11.0+cpu
5,guided,7200,6352,6480,7200,7320,8040,42,full,5000,2,30,5000,5000,144000,cpu,407.6518102000009,b56f3988ccdc750041b17fdbafd23febd3196a5af58073df70ec75e1c777acce,2d20c485433d26538d5638a4f5e77b0e09e69dd0741aacb68f95e2b5cdc7e9ad,2026-06-19T17:46:09.527425+00:00,3.11.3,2.11.0+cpu
6,vanilla,7920,7072,7200,7920,8040,8760,42,full,5000,11,30,5000,5000,158400,cpu,1377.2746628999994,3939824e5cbc4556c1f85c2eb72d431425794c3217cb9e0ddf5b285f3442f742,95e052ccf29f13eebc324d07d6ff3a4c7401eb9c1e15e97c17c719e8ac28ba8b,2026-06-19T18:44:55.219960+00:00,3.11.3,2.11.0+cpu
6,guided,7920,7072,7200,7920,8040,8760,42,full,5000,27,30,5000,5000,158400,cpu,1653.1335779,cd495d742f17f3c770172130b9ea43ea4808ba625272f6a04628df061128f014,0a86ca2cf54e363a524c19d24dc7098d3c112f4b77789c79cd44969df80a7818,2026-06-19T18:44:55.229920+00:00,3.11.3,2.11.0+cpu
7,vanilla,8640,7792,7920,8640,8760,9480,42,full,5000,6,30,5000,5000,172800,cpu,902.2887758999968,408dcad65431e7fcb01f598e07507806ab6c9d8da8832cd4e65975639224d89c,d6e7896e56ebafb800f04dc11be4d018549997473b43aff9f723c0676f2e5845,2026-06-19T19:08:03.319560+00:00,3.11.3,2.11.0+cpu
7,guided,8640,7792,7920,8640,8760,9480,42,full,5000,2,30,5000,5000,172800,cpu,180.01961239999946,2fbae9c8d3c39ed9a202fbd9478d9364f1c373770c31a4fc6f85f27d6ec0df7c,796dd2b0ac000c165448f0676f32e63b076fb5f9a5826d6240317b95ee1a8b21,2026-06-19T19:08:03.327800+00:00,3.11.3,2.11.0+cpu
8,vanilla,9360,8512,8640,9360,9480,10200,42,full,5000,18,30,5000,5000,187200,cpu,1180.2347379999992,060264d2176510b4cc4c528dd6e342836f0309560578684d1008d474f02de194,7d43b128cebc05829110a6dc8a631e504d3ca1482839c187985474fd81c41273,2026-06-19T19:38:15.189828+00:00,3.11.3,2.11.0+cpu
8,guided,9360,8512,8640,9360,9480,10200,42,full,5000,4,30,5000,5000,187200,cpu,288.9085083000027,b286cd92eda4f8b3954a0cf1f0558fd1832032ffc5cf607e634b295576aac301,23a93dd5791802a6994b67eef627c2667120a881f05704885c1c1e52170ce391,2026-06-19T19:38:15.199882+00:00,3.11.3,2.11.0+cpu
9,vanilla,10080,9232,9360,10080,10200,10920,42,full,5000,8,30,5000,5000,201600,cpu,782.2692361000009,aac2ba1a1f3987d9a3aa31efb4a101746d27eb8974624bc37a6e4d2e0cee6fb3,d964877cd4879106ef3d2ecf6cb0f14ba7b57d09b3bd522b2f3ed9c05be7696b,2026-06-19T20:06:02.552196+00:00,3.11.3,2.11.0+cpu
9,guided,10080,9232,9360,10080,10200,10920,42,full,5000,3,30,5000,5000,201600,cpu,407.992680299998,544b206a9a79738122297e8b4808b396209a418005e20c6b51bf6e00653682b6,53a0c64e4cb2762b7194161983ef73fa69453f00111480eba80078a282e27b42,2026-06-19T20:06:02.564266+00:00,3.11.3,2.11.0+cpu
10,vanilla,10800,9952,10080,10800,10920,11640,42,full,5000,11,30,5000,5000,216000,cpu,1077.6721453999999,68414f4ee2f64a20a5a4e173c7d4282b2dd0b1400deb9c6851bdcfa69386c830,53a9979468ac8f9f810e68ff0e7abbbf18019861d27bb7baa13db02da3ffb8da,2026-06-19T20:55:37.323132+00:00,3.11.3,2.11.0+cpu
10,guided,10800,9952,10080,10800,10920,11640,42,full,5000,21,30,5000,5000,216000,cpu,1075.9642448000013,2e022a0e48d97a004033c2c2c2408daa12246e1924c0095ded1de65135ab5355,471607474b586a5a5068d2ba096edf67aea2adaeb308273e297a385b6f6450c4,2026-06-19T20:55:37.330894+00:00,3.11.3,2.11.0+cpu
11,vanilla,11520,10672,10800,11520,11640,12360,42,full,5000,12,30,5000,5000,230400,cpu,1026.0123769999955,4933d36bcf7d323af915d9b6ea931021fef141ca34ee2545007a8ca5fc2f7659,be7fc51a9d390f56299fbf9a3d1020f7245c5a349bddde6d0d2177af713110d8,2026-06-19T21:29:28.781235+00:00,3.11.3,2.11.0+cpu
11,guided,11520,10672,10800,11520,11640,12360,42,full,5000,2,30,5000,5000,230400,cpu,227.145898200004,24030e504e10b197f0cb42c3f4d2edd8f960cd0eccf8e8f84caaeed83ff19062,7e3f9adbe7e081058cdb75188f20d255d59fdb04e6f75d9e6915b52cf5d11377,2026-06-19T21:29:28.790198+00:00,3.11.3,2.11.0+cpu
12,vanilla,12240,11392,11520,12240,12360,13080,42,full,5000,11,30,5000,5000,244800,cpu,758.7676579000035,591d058a6136f47416b8f0447a291b99a4f8867355790e53836fe8a850b30f50,5a018fbac0741acfa59db97689ba374fff3f6fd0d95dbbf3b73a35c0f7084ffc,2026-06-19T22:03:55.449573+00:00,3.11.3,2.11.0+cpu
12,guided,12240,11392,11520,12240,12360,13080,42,full,5000,20,30,5000,5000,244800,cpu,879.2202487000031,7899e2d8d59d381383d3f52eacf50a86f4a71e690a5063fc73310f726a4fc185,67e7ceba6e4aa8015357fe6ac2c43595f758604cfe979d9e263d946658b6593d,2026-06-19T22:03:55.461382+00:00,3.11.3,2.11.0+cpu
13,vanilla,12960,12112,12240,12960,13080,13800,42,full,5000,21,30,5000,5000,259200,cpu,1567.4201691999988,e0ec86f225058bd89673a5a8f0a77ba2e6a7a81e6485f3f43ae7dd9826d78f89,b203691a45743470f398f196d7f0741ab180a2b866de0d90f01cf91c7b3b9354,2026-06-19T22:57:37.444696+00:00,3.11.3,2.11.0+cpu
13,guided,12960,12112,12240,12960,13080,13800,42,full,5000,19,30,5000,5000,259200,cpu,845.055995499999,31637002becc7022ba904f3235bd0cf06dd99d31000a432ebb1c68f100939ad8,e54c1a769401da7a966a49d8be99b43fc44284390ac8d3b3675ec98773fe0edb,2026-06-19T22:57:37.453695+00:00,3.11.3,2.11.0+cpu
14,vanilla,13680,12832,12960,13680,13800,14520,42,full,5000,5,30,5000,5000,273600,cpu,553.8009884999992,0b79273752e5ec46da4fc57a51039463e493eff610bef32dab50b53b6d2583e3,5dfe7d65e79dbc8167f9535acd6991be1c5daaca4cfb305d455c31fe073e01da,2026-06-19T23:51:23.489955+00:00,3.11.3,2.11.0+cpu
14,guided,13680,12832,12960,13680,13800,14520,42,full,5000,23,30,5000,5000,273600,cpu,2024.8077823999993,cab884b0c41ac8b83cd7ab3784cb8421719daa54c651c9468d2ba05f6ddf45ff,34b376a970557aa48ba3f76ea53cd90689736d2102f0980f555f2b668748ea51,2026-06-19T23:51:23.502035+00:00,3.11.3,2.11.0+cpu
15,vanilla,14400,13552,13680,14400,14520,15240,42,full,5000,11,30,5000,5000,288000,cpu,1541.3498746000041,da6372084c6cca2128effa47ab3e850cb3296d29dc13d02482ef88d5c9f777b8,5b3b19c954e390f668b53cf93931894fa9ac82d4c41166261db839d2d6f63758,2026-06-20T00:40:27.597063+00:00,3.11.3,2.11.0+cpu
15,guided,14400,13552,13680,14400,14520,15240,42,full,5000,10,30,5000,5000,288000,cpu,516.3017292000004,62c8c2c206f2a6564a437889f264693a6691cbecf7b542613c591e43a2e005d1,ec6f21139032059b95f31874708304f0d18738cf0fb7c8e245e517cde3b3eda6,2026-06-20T00:40:27.603833+00:00,3.11.3,2.11.0+cpu
16,vanilla,15120,14272,14400,15120,15240,15960,42,full,5000,5,30,5000,5000,302400,cpu,403.82062370000494,359f7265f1a606b8363e560b83c8238aabd621cdd4d8c26b96791439c9e906f0,cf7a8a0cf05affe9a0756a4ab5bdb7cc7725c7d6ce8498cfa0ecfdafe14d09d8,2026-06-20T01:01:33.842825+00:00,3.11.3,2.11.0+cpu
16,guided,15120,14272,14400,15120,15240,15960,42,full,5000,3,30,5000,5000,302400,cpu,246.60077440000168,3241c40eb9aa04f13c46f91b192be08d7b8ed1e046f23bcac845516c2044c591,d0247e54ec164c335a68b0630cbf122ebef615c632a2713f53c4a049ac9bc15b,2026-06-20T01:01:33.854990+00:00,3.11.3,2.11.0+cpu
