method,target,horizon,regime_method,symbol_scope,IC,accuracy,balanced_accuracy,Sharpe,drawdown,turnover,total_return,n_trades,n_test_rows,fold
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.012896056622247302,0.5284027777777778,0.34739614478040665,1.155971537205804,-0.3006496257617257,0.04631944444444445,0.3379809387011903,1303,14400,6
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.013296151129191617,0.5760416666666667,0.3549952088607291,-3.506967059697847,-0.5517618676968863,0.04131944444444444,-0.5472982481001113,1156,14400,7
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.04026539775739581,0.5559027777777777,0.3500513331280939,-1.4888575001645674,-0.3284078052958992,0.03166666666666667,-0.32433452370296856,878,14400,8
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.021150008606249302,0.5629861111111111,0.35307895629586805,-0.36685828770617623,-0.35698415183745225,0.04045138888888889,-0.17398117150705938,1138,14400,9
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.011176083837582744,0.5719444444444445,0.3464569871058049,0.12332490900849495,-0.13019611569497958,0.03875,0.014485254991429386,1090,14400,10
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.05551552908726407,0.5618055555555556,0.3436978733582179,-0.7885761470614023,-0.27612013955373416,0.03270833333333333,-0.16943110902636616,920,14400,11
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.052953438690453096,0.5981944444444445,0.34620642774990396,-1.0044178173247433,-0.21266617383481565,0.027743055555555556,-0.17188275081364968,784,14400,12
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.021504409913597113,0.5751388888888889,0.3653925082318013,1.259289474312046,-0.10584063614091757,0.043333333333333335,0.2266534217666949,1216,14400,13
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.025104052843608823,0.5878472222222222,0.36356740113491454,-0.7814535902020782,-0.28616579987937296,0.034791666666666665,-0.18656412019501167,968,14400,14
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.04105709456434038,0.5527083333333334,0.35264010026526615,0.9408918838701583,-0.24118750931243324,0.036284722222222225,0.4040196125092388,1019,14400,15
regime_lgbm_hmm_guided_hmm,tb_label_8h,8h,hmm_guided_hmm,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.035276646846599875,0.5597222222222222,0.35361422361564343,-0.23890217001879555,-0.24425802620769474,0.04840277777777778,-0.0637778507238087,1347,14400,16
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.08168141113154917,0.5727083333333334,0.3515450344304054,1.976700309290276,-0.11908635297708851,0.03881944444444444,1.032370159993044,1098,14400,1
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.1738046497140368,0.5645833333333333,0.3575098417043037,1.6409593062899561,-0.19341990711574453,0.03319444444444444,0.9284100171706147,926,14400,2
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.021808567548539888,0.5728472222222222,0.353859026211148,0.9031209313913763,-0.18943078422706586,0.043055555555555555,0.25363143904482355,1206,14400,3
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.021586436279837553,0.5778472222222222,0.35920016544274214,-1.0742003206474857,-0.4327309117306535,0.049444444444444444,-0.29529082357108094,1384,14400,4
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.01730156754302498,0.5421527777777778,0.3507842339723144,-0.7885679290685756,-0.5052764297094458,0.04652777777777778,-0.2968193679386991,1315,14400,5
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.02973257339011999,0.5310416666666666,0.35161969808115606,0.048848253409158916,-0.38323123855869806,0.04527777777777778,-0.008597715195361344,1276,14400,6
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.023665387811316843,0.5730555555555555,0.35051316523161624,-1.948965425807516,-0.3605607063747278,0.042326388888888886,-0.3100069374042208,1188,14400,7
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.037475803158072536,0.5563888888888889,0.3477818506831151,-0.26283110668935955,-0.2733278738342991,0.029930555555555554,-0.08178438727416792,835,14400,8
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.024070786174183158,0.5597916666666667,0.3467643428856664,-0.9448580298137877,-0.38602086999225677,0.03802083333333333,-0.32225410650553166,1052,14400,9
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.042673573628599824,0.5726388888888889,0.3456926456597919,0.105108292054112,-0.2577795074770002,0.03791666666666667,0.01096063573187589,1062,14400,10
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.05537405986754302,0.5630555555555555,0.3417881474563473,0.33959018901021165,-0.1717976939670408,0.025763888888888888,0.05865749140858556,725,14400,11
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.05571427266501742,0.5984027777777777,0.3450078523887987,-1.3100970715105529,-0.23658491560648448,0.025590277777777778,-0.19838019722433886,712,14400,12
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.0044759544607881644,0.5717361111111111,0.35821884676495164,1.1451316426780196,-0.07771011766954598,0.03850694444444445,0.16806456548228943,1083,14400,13
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.05131613514480231,0.5842361111111111,0.35777574728962475,-1.6315692995021451,-0.310945614430693,0.034444444444444444,-0.310945614430693,972,14400,14
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.022442625054926266,0.5533333333333333,0.35045178060380194,-0.46433704793895586,-0.24728129768416993,0.03166666666666667,-0.11413780768140414,887,14400,15
regime_lgbm_kmeans,tb_label_8h,8h,kmeans,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.029962384007353498,0.5630555555555555,0.3496866613882889,-1.340235296005285,-0.24860897745018457,0.04420138888888889,-0.23928530041363127,1233,14400,16
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.059664800996294357,0.57375,0.3558225772697035,0.9394162167965737,-0.2240347998624099,0.0425,0.3629574565311602,1186,14400,1
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.1266235790815612,0.5617361111111111,0.3589131824794322,1.1321679899120467,-0.25015534504914017,0.034340277777777775,0.4013752139364315,969,14400,2
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.028833965293774303,0.5761111111111111,0.3562833466225777,1.846748555978581,-0.10586569375398185,0.04034722222222222,0.5227057156794743,1124,14400,3
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.04388323617824225,0.5732638888888889,0.3590224809986488,-0.3175580067702732,-0.3507424769945351,0.050729166666666665,-0.11860014812972663,1431,14400,4
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.02697934597050421,0.5421527777777778,0.35413645959258305,1.1611838653327466,-0.3255130791604854,0.04604166666666667,0.41954569051168566,1296,14400,5
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.017804856961489254,0.5265277777777778,0.35551711366390376,-1.332863595553353,-0.521317140940522,0.04972222222222222,-0.3257673190935926,1401,14400,6
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.008140668272966455,0.5699305555555556,0.35749310340637575,-2.564503546591714,-0.4573470940200463,0.05388888888888889,-0.435882928708629,1494,14400,7
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.01841449170687696,0.5545138888888889,0.35087376035605544,-0.2453339121511902,-0.3204884647824407,0.035,-0.09273824995014202,979,14400,8
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.006594619232997989,0.5574305555555555,0.35230428456531393,-0.9405123347807106,-0.38571447072439685,0.051006944444444445,-0.31345954180706914,1440,14400,9
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.00966593933514995,0.5739583333333333,0.3546116181553845,0.5848052747538831,-0.1361570136295895,0.049444444444444444,0.12955885420930202,1388,14400,10
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.05266060827498229,0.5623611111111111,0.34807379656511994,-1.4966392305283776,-0.28130286093232904,0.035902777777777777,-0.2676279567429657,1013,14400,11
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.040492249738930564,0.5965972222222222,0.3495887982377112,-0.5931162623748176,-0.18152947897596788,0.03076388888888889,-0.09240779877939509,862,14400,12
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,0.011000235392900062,0.5702777777777778,0.3636674986223629,-0.2034979019988713,-0.1526431067254883,0.05,-0.03278592835795924,1403,14400,13
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.025163187003727158,0.5840972222222223,0.3602109320502252,-0.11179372148745596,-0.27294345517181645,0.04048611111111111,-0.0379766744343214,1130,14400,14
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.05977928531009297,0.5485416666666667,0.3513008377845514,-1.7834334567497907,-0.39449768646624567,0.03638888888888889,-0.3496067934058613,1029,14400,15
regime_lgbm_vol_bucket,tb_label_8h,8h,vol_bucket,BTCUSDT+ETHUSDT+BNBUSDT+SOLUSDT+XRPUSDT+DOGEUSDT+ADAUSDT+TRXUSDT+LINKUSDT+AVAXUSDT+TONUSDT+SHIBUSDT+DOTUSDT+BCHUSDT+LTCUSDT+NEARUSDT+UNIUSDT+APTUSDT+ICPUSDT+ETCUSDT,-0.04507916784724515,0.5618055555555556,0.35930241450070427,-1.3836316258125678,-0.26112310565658575,0.05704861111111111,-0.23289415877790354,1601,14400,16
